source	k	split	bin_high	bin_low	count	label
reasoningshield	4	test	-0.3999999999999999	-0.7999999999999998	10	1
reasoningshield	4	test	0.0	-0.3999999999999999	20	1
reasoningshield	4	test	0.40000000000000036	0.0	60	1
reasoningshield	4	test	0.8000000000000007	0.40000000000000036	110	1
reasoningshield	4	test	1.2000000000000002	0.8000000000000007	72	1
reasoningshield	4	test	1.6000000000000005	1.2000000000000002	12	1
reasoningshield	4	test	2.0	1.6000000000000005	0	1
reasoningshield	4	test	2.4000000000000004	2.0	0	1
reasoningshield	4	test	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	4	test	3.2	2.8000000000000007	0	1
reasoningshield	4	test	3.6000000000000005	3.2	0	1
reasoningshield	4	test	4.0	3.6000000000000005	0	1
reasoningshield	8	val	-3.6	-4.0	0	0
reasoningshield	8	val	-3.2	-3.6	0	0
reasoningshield	8	val	-2.8	-3.2	0	0
reasoningshield	8	val	-2.4	-2.8	0	0
reasoningshield	8	val	-2.0	-2.4	0	0
reasoningshield	8	val	-1.5999999999999996	-2.0	13	0
reasoningshield	8	val	-1.1999999999999997	-1.5999999999999996	30	0
reasoningshield	8	val	-0.7999999999999998	-1.1999999999999997	8	0
reasoningshield	8	val	-0.3999999999999999	-0.7999999999999998	2	0
reasoningshield	8	val	0.0	-0.3999999999999999	8	0
reasoningshield	8	val	0.40000000000000036	0.0	12	0
reasoningshield	8	val	0.8000000000000007	0.40000000000000036	15	0
reasoningshield	8	val	1.2000000000000002	0.8000000000000007	9	0
reasoningshield	8	val	1.6000000000000005	1.2000000000000002	1	0
reasoningshield	8	val	2.0	1.6000000000000005	0	0
reasoningshield	8	val	2.4000000000000004	2.0	0	0
reasoningshield	8	val	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	8	val	3.2	2.8000000000000007	0	0
reasoningshield	8	val	3.6000000000000005	3.2	0	0
reasoningshield	8	val	4.0	3.6000000000000005	0	0
reasoningshield	8	val	-3.6	-4.0	0	1
reasoningshield	8	val	-3.2	-3.6	0	1
reasoningshield	8	val	-2.8	-3.2	0	1
reasoningshield	8	val	-2.4	-2.8	0	1
reasoningshield	8	val	-2.0	-2.4	0	1
reasoningshield	8	val	-1.5999999999999996	-2.0	0	1
reasoningshield	8	val	-1.1999999999999997	-1.5999999999999996	2	1
reasoningshield	8	val	-0.7999999999999998	-1.1999999999999997	2	1
reasoningshield	8	val	-0.3999999999999999	-0.7999999999999998	1	1
reasoningshield	8	val	0.0	-0.3999999999999999	10	1
reasoningshield	8	val	0.40000000000000036	0.0	17	1
reasoningshield	8	val	0.8000000000000007	0.40000000000000036	32	1
reasoningshield	8	val	1.2000000000000002	0.8000000000000007	19	1
reasoningshield	8	val	1.6000000000000005	1.2000000000000002	14	1
reasoningshield	8	val	2.0	1.6000000000000005	1	1
reasoningshield	8	val	2.4000000000000004	2.0	0	1
reasoningshield	8	val	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	8	val	3.2	2.8000000000000007	0	1
reasoningshield	8	val	3.6000000000000005	3.2	0	1
reasoningshield	8	val	4.0	3.6000000000000005	0	1
reasoningshield	8	test	-3.6	-4.0	0	0
reasoningshield	8	test	-3.2	-3.6	0	0
reasoningshield	8	test	-2.8	-3.2	0	0
reasoningshield	8	test	-2.4	-2.8	0	0
reasoningshield	8	test	-2.0	-2.4	0	0
reasoningshield	8	test	-1.5999999999999996	-2.0	33	0
reasoningshield	8	test	-1.1999999999999997	-1.5999999999999996	78	0
reasoningshield	8	test	-0.7999999999999998	-1.1999999999999997	51	0
reasoningshield	8	test	-0.3999999999999999	-0.7999999999999998	26	0
reasoningshield	8	test	0.0	-0.3999999999999999	47	0
reasoningshield	8	test	0.40000000000000036	0.0	46	0
reasoningshield	8	test	0.8000000000000007	0.40000000000000036	41	0
reasoningshield	8	test	1.2000000000000002	0.8000000000000007	9	0
reasoningshield	8	test	1.6000000000000005	1.2000000000000002	4	0
reasoningshield	8	test	2.0	1.6000000000000005	0	0
reasoningshield	8	test	2.4000000000000004	2.0	0	0
reasoningshield	8	test	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	8	test	3.2	2.8000000000000007	0	0
reasoningshield	8	test	3.6000000000000005	3.2	0	0
reasoningshield	8	test	4.0	3.6000000000000005	0	0
reasoningshield	8	test	-3.6	-4.0	0	1
reasoningshield	8	test	-3.2	-3.6	0	1
reasoningshield	8	test	-2.8	-3.2	0	1
reasoningshield	8	test	-2.4	-2.8	0	1
reasoningshield	8	test	-2.0	-2.4	0	1
reasoningshield	8	test	-1.5999999999999996	-2.0	14	1
reasoningshield	8	test	-1.1999999999999997	-1.5999999999999996	25	1
reasoningshield	8	test	-0.7999999999999998	-1.1999999999999997	23	1
reasoningshield	8	test	-0.3999999999999999	-0.7999999999999998	36	1
reasoningshield	8	test	0.0	-0.3999999999999999	50	1
reasoningshield	8	test	0.40000000000000036	0.0	69	1
reasoningshield	8	test	0.8000000000000007	0.40000000000000036	70	1
reasoningshield	8	test	1.2000000000000002	0.8000000000000007	30	1
reasoningshield	8	test	1.6000000000000005	1.2000000000000002	18	1
reasoningshield	8	test	2.0	1.6000000000000005	0	1
reasoningshield	8	test	2.4000000000000004	2.0	0	1
reasoningshield	8	test	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	8	test	3.2	2.8000000000000007	0	1
reasoningshield	8	test	3.6000000000000005	3.2	0	1
reasoningshield	8	test	4.0	3.6000000000000005	0	1
reasoningshield	16	val	-3.6	-4.0	0	0
reasoningshield	16	val	-3.2	-3.6	0	0
reasoningshield	16	val	-2.8	-3.2	0	0
reasoningshield	16	val	-2.4	-2.8	3	0
reasoningshield	16	val	-2.0	-2.4	6	0
reasoningshield	16	val	-1.5999999999999996	-2.0	8	0
reasoningshield	16	val	-1.1999999999999997	-1.5999999999999996	8	0
reasoningshield	16	val	-0.7999999999999998	-1.1999999999999997	7	0
reasoningshield	16	val	-0.3999999999999999	-0.7999999999999998	11	0
reasoningshield	16	val	0.0	-0.3999999999999999	13	0
reasoningshield	16	val	0.40000000000000036	0.0	16	0
reasoningshield	16	val	0.8000000000000007	0.40000000000000036	12	0
reasoningshield	16	val	1.2000000000000002	0.8000000000000007	7	0
reasoningshield	16	val	1.6000000000000005	1.2000000000000002	3	0
reasoningshield	16	val	2.0	1.6000000000000005	4	0
reasoningshield	16	val	2.4000000000000004	2.0	0	0
reasoningshield	16	val	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	16	val	3.2	2.8000000000000007	0	0
reasoningshield	16	val	3.6000000000000005	3.2	0	0
reasoningshield	16	val	4.0	3.6000000000000005	0	0
reasoningshield	16	val	-3.6	-4.0	0	1
reasoningshield	16	val	-3.2	-3.6	0	1
reasoningshield	16	val	-2.8	-3.2	0	1
reasoningshield	16	val	-2.4	-2.8	1	1
reasoningshield	16	val	-2.0	-2.4	0	1
reasoningshield	16	val	-1.5999999999999996	-2.0	0	1
reasoningshield	16	val	-1.1999999999999997	-1.5999999999999996	2	1
reasoningshield	16	val	-0.7999999999999998	-1.1999999999999997	5	1
reasoningshield	16	val	-0.3999999999999999	-0.7999999999999998	8	1
reasoningshield	16	val	0.0	-0.3999999999999999	17	1
reasoningshield	16	val	0.40000000000000036	0.0	17	1
reasoningshield	16	val	0.8000000000000007	0.40000000000000036	20	1
reasoningshield	16	val	1.2000000000000002	0.8000000000000007	16	1
reasoningshield	16	val	1.6000000000000005	1.2000000000000002	9	1
reasoningshield	16	val	2.0	1.6000000000000005	3	1
reasoningshield	16	val	2.4000000000000004	2.0	0	1
reasoningshield	16	val	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	16	val	3.2	2.8000000000000007	0	1
reasoningshield	16	val	3.6000000000000005	3.2	0	1
reasoningshield	16	val	4.0	3.6000000000000005	0	1
reasoningshield	16	test	-3.6	-4.0	0	0
reasoningshield	16	test	-3.2	-3.6	0	0
reasoningshield	16	test	-2.8	-3.2	0	0
reasoningshield	16	test	-2.4	-2.8	5	0
reasoningshield	16	test	-2.0	-2.4	20	0
reasoningshield	16	test	-1.5999999999999996	-2.0	36	0
reasoningshield	16	test	-1.1999999999999997	-1.5999999999999996	42	0
reasoningshield	16	test	-0.7999999999999998	-1.1999999999999997	56	0
reasoningshield	16	test	-0.3999999999999999	-0.7999999999999998	44	0
reasoningshield	16	test	0.0	-0.3999999999999999	47	0
reasoningshield	16	test	0.40000000000000036	0.0	31	0
reasoningshield	16	test	0.8000000000000007	0.40000000000000036	21	0
reasoningshield	16	test	1.2000000000000002	0.8000000000000007	20	0
reasoningshield	16	test	1.6000000000000005	1.2000000000000002	10	0
reasoningshield	16	test	2.0	1.6000000000000005	3	0
reasoningshield	16	test	2.4000000000000004	2.0	0	0
reasoningshield	16	test	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	16	test	3.2	2.8000000000000007	0	0
reasoningshield	16	test	3.6000000000000005	3.2	0	0
reasoningshield	16	test	4.0	3.6000000000000005	0	0
reasoningshield	16	test	-3.6	-4.0	0	1
reasoningshield	16	test	-3.2	-3.6	0	1
reasoningshield	16	test	-2.8	-3.2	0	1
reasoningshield	16	test	-2.4	-2.8	1	1
reasoningshield	16	test	-2.0	-2.4	13	1
reasoningshield	16	test	-1.5999999999999996	-2.0	21	1
reasoningshield	16	test	-1.1999999999999997	-1.5999999999999996	24	1
reasoningshield	16	test	-0.7999999999999998	-1.1999999999999997	31	1
reasoningshield	16	test	-0.3999999999999999	-0.7999999999999998	50	1
reasoningshield	16	test	0.0	-0.3999999999999999	51	1
reasoningshield	16	test	0.40000000000000036	0.0	48	1
reasoningshield	16	test	0.8000000000000007	0.40000000000000036	42	1
reasoningshield	16	test	1.2000000000000002	0.8000000000000007	36	1
reasoningshield	16	test	1.6000000000000005	1.2000000000000002	13	1
reasoningshield	16	test	2.0	1.6000000000000005	5	1
reasoningshield	16	test	2.4000000000000004	2.0	0	1
reasoningshield	16	test	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	16	test	3.2	2.8000000000000007	0	1
reasoningshield	16	test	3.6000000000000005	3.2	0	1
reasoningshield	16	test	4.0	3.6000000000000005	0	1
reasoningshield	32	val	-3.6	-4.0	0	0
reasoningshield	32	val	-3.2	-3.6	0	0
reasoningshield	32	val	-2.8	-3.2	0	0
reasoningshield	32	val	-2.4	-2.8	0	0
reasoningshield	32	val	-2.0	-2.4	0	0
reasoningshield	32	val	-1.5999999999999996	-2.0	12	0
reasoningshield	32	val	-1.1999999999999997	-1.5999999999999996	13	0
reasoningshield	32	val	-0.7999999999999998	-1.1999999999999997	9	0
reasoningshield	32	val	-0.3999999999999999	-0.7999999999999998	18	0
reasoningshield	32	val	0.0	-0.3999999999999999	18	0
reasoningshield	32	val	0.40000000000000036	0.0	4	0
reasoningshield	32	val	0.8000000000000007	0.40000000000000036	15	0
reasoningshield	32	val	1.2000000000000002	0.8000000000000007	3	0
reasoningshield	32	val	1.6000000000000005	1.2000000000000002	3	0
reasoningshield	32	val	2.0	1.6000000000000005	2	0
reasoningshield	32	val	2.4000000000000004	2.0	1	0
reasoningshield	32	val	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	32	val	3.2	2.8000000000000007	0	0
reasoningshield	32	val	3.6000000000000005	3.2	0	0
reasoningshield	32	val	4.0	3.6000000000000005	0	0
reasoningshield	32	val	-3.6	-4.0	0	1
reasoningshield	32	val	-3.2	-3.6	0	1
reasoningshield	32	val	-2.8	-3.2	0	1
reasoningshield	32	val	-2.4	-2.8	0	1
reasoningshield	32	val	-2.0	-2.4	0	1
reasoningshield	32	val	-1.5999999999999996	-2.0	1	1
reasoningshield	32	val	-1.1999999999999997	-1.5999999999999996	1	1
reasoningshield	32	val	-0.7999999999999998	-1.1999999999999997	6	1
reasoningshield	32	val	-0.3999999999999999	-0.7999999999999998	11	1
reasoningshield	32	val	0.0	-0.3999999999999999	14	1
reasoningshield	32	val	0.40000000000000036	0.0	10	1
reasoningshield	32	val	0.8000000000000007	0.40000000000000036	19	1
reasoningshield	32	val	1.2000000000000002	0.8000000000000007	14	1
reasoningshield	32	val	1.6000000000000005	1.2000000000000002	12	1
reasoningshield	32	val	2.0	1.6000000000000005	9	1
reasoningshield	32	val	2.4000000000000004	2.0	1	1
reasoningshield	32	val	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	32	val	3.2	2.8000000000000007	0	1
reasoningshield	32	val	3.6000000000000005	3.2	0	1
reasoningshield	32	val	4.0	3.6000000000000005	0	1
reasoningshield	32	test	-3.6	-4.0	0	0
reasoningshield	32	test	-3.2	-3.6	0	0
reasoningshield	32	test	-2.8	-3.2	0	0
reasoningshield	32	test	-2.4	-2.8	0	0
reasoningshield	32	test	-2.0	-2.4	0	0
reasoningshield	32	test	-1.5999999999999996	-2.0	10	0
reasoningshield	32	test	-1.1999999999999997	-1.5999999999999996	33	0
reasoningshield	32	test	-0.7999999999999998	-1.1999999999999997	64	0
reasoningshield	32	test	-0.3999999999999999	-0.7999999999999998	64	0
reasoningshield	32	test	0.0	-0.3999999999999999	68	0
reasoningshield	32	test	0.40000000000000036	0.0	52	0
reasoningshield	32	test	0.8000000000000007	0.40000000000000036	24	0
reasoningshield	32	test	1.2000000000000002	0.8000000000000007	14	0
reasoningshield	32	test	1.6000000000000005	1.2000000000000002	5	0
reasoningshield	32	test	2.0	1.6000000000000005	1	0
reasoningshield	32	test	2.4000000000000004	2.0	0	0
reasoningshield	32	test	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	32	test	3.2	2.8000000000000007	0	0
reasoningshield	32	test	3.6000000000000005	3.2	0	0
reasoningshield	32	test	4.0	3.6000000000000005	0	0
reasoningshield	32	test	-3.6	-4.0	0	1
reasoningshield	32	test	-3.2	-3.6	0	1
reasoningshield	32	test	-2.8	-3.2	0	1
reasoningshield	32	test	-2.4	-2.8	0	1
reasoningshield	32	test	-2.0	-2.4	0	1
reasoningshield	32	test	-1.5999999999999996	-2.0	2	1
reasoningshield	32	test	-1.1999999999999997	-1.5999999999999996	17	1
reasoningshield	32	test	-0.7999999999999998	-1.1999999999999997	23	1
reasoningshield	32	test	-0.3999999999999999	-0.7999999999999998	58	1
reasoningshield	32	test	0.0	-0.3999999999999999	57	1
reasoningshield	32	test	0.40000000000000036	0.0	61	1
reasoningshield	32	test	0.8000000000000007	0.40000000000000036	49	1
reasoningshield	32	test	1.2000000000000002	0.8000000000000007	36	1
reasoningshield	32	test	1.6000000000000005	1.2000000000000002	24	1
reasoningshield	32	test	2.0	1.6000000000000005	8	1
reasoningshield	32	test	2.4000000000000004	2.0	0	1
reasoningshield	32	test	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	32	test	3.2	2.8000000000000007	0	1
reasoningshield	32	test	3.6000000000000005	3.2	0	1
reasoningshield	32	test	4.0	3.6000000000000005	0	1
reasoningshield	64	val	-3.6	-4.0	0	0
reasoningshield	64	val	-3.2	-3.6	0	0
reasoningshield	64	val	-2.8	-3.2	0	0
reasoningshield	64	val	-2.4	-2.8	0	0
reasoningshield	64	val	-2.0	-2.4	0	0
reasoningshield	64	val	-1.5999999999999996	-2.0	10	0
reasoningshield	64	val	-1.1999999999999997	-1.5999999999999996	14	0
reasoningshield	64	val	-0.7999999999999998	-1.1999999999999997	18	0
reasoningshield	64	val	-0.3999999999999999	-0.7999999999999998	12	0
reasoningshield	64	val	0.0	-0.3999999999999999	10	0
reasoningshield	64	val	0.40000000000000036	0.0	7	0
reasoningshield	64	val	0.8000000000000007	0.40000000000000036	10	0
reasoningshield	64	val	1.2000000000000002	0.8000000000000007	10	0
reasoningshield	64	val	1.6000000000000005	1.2000000000000002	6	0
reasoningshield	64	val	2.0	1.6000000000000005	1	0
reasoningshield	64	val	2.4000000000000004	2.0	0	0
reasoningshield	64	val	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	64	val	3.2	2.8000000000000007	0	0
reasoningshield	64	val	3.6000000000000005	3.2	0	0
reasoningshield	64	val	4.0	3.6000000000000005	0	0
reasoningshield	64	val	-3.6	-4.0	0	1
reasoningshield	64	val	-3.2	-3.6	0	1
reasoningshield	64	val	-2.8	-3.2	0	1
reasoningshield	64	val	-2.4	-2.8	0	1
reasoningshield	64	val	-2.0	-2.4	0	1
reasoningshield	64	val	-1.5999999999999996	-2.0	0	1
reasoningshield	64	val	-1.1999999999999997	-1.5999999999999996	5	1
reasoningshield	64	val	-0.7999999999999998	-1.1999999999999997	9	1
reasoningshield	64	val	-0.3999999999999999	-0.7999999999999998	7	1
reasoningshield	64	val	0.0	-0.3999999999999999	6	1
reasoningshield	64	val	0.40000000000000036	0.0	17	1
reasoningshield	64	val	0.8000000000000007	0.40000000000000036	24	1
reasoningshield	64	val	1.2000000000000002	0.8000000000000007	11	1
reasoningshield	64	val	1.6000000000000005	1.2000000000000002	12	1
reasoningshield	64	val	2.0	1.6000000000000005	7	1
reasoningshield	64	val	2.4000000000000004	2.0	0	1
reasoningshield	64	val	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	64	val	3.2	2.8000000000000007	0	1
reasoningshield	64	val	3.6000000000000005	3.2	0	1
reasoningshield	64	val	4.0	3.6000000000000005	0	1
reasoningshield	64	test	-3.6	-4.0	0	0
reasoningshield	64	test	-3.2	-3.6	0	0
reasoningshield	64	test	-2.8	-3.2	0	0
reasoningshield	64	test	-2.4	-2.8	0	0
reasoningshield	64	test	-2.0	-2.4	0	0
reasoningshield	64	test	-1.5999999999999996	-2.0	20	0
reasoningshield	64	test	-1.1999999999999997	-1.5999999999999996	36	0
reasoningshield	64	test	-0.7999999999999998	-1.1999999999999997	49	0
reasoningshield	64	test	-0.3999999999999999	-0.7999999999999998	46	0
reasoningshield	64	test	0.0	-0.3999999999999999	39	0
reasoningshield	64	test	0.40000000000000036	0.0	39	0
reasoningshield	64	test	0.8000000000000007	0.40000000000000036	45	0
reasoningshield	64	test	1.2000000000000002	0.8000000000000007	41	0
reasoningshield	64	test	1.6000000000000005	1.2000000000000002	17	0
reasoningshield	64	test	2.0	1.6000000000000005	3	0
reasoningshield	64	test	2.4000000000000004	2.0	0	0
reasoningshield	64	test	2.8000000000000007	2.4000000000000004	0	0
reasoningshield	64	test	3.2	2.8000000000000007	0	0
reasoningshield	64	test	3.6000000000000005	3.2	0	0
reasoningshield	64	test	4.0	3.6000000000000005	0	0
reasoningshield	64	test	-3.6	-4.0	0	1
reasoningshield	64	test	-3.2	-3.6	0	1
reasoningshield	64	test	-2.8	-3.2	0	1
reasoningshield	64	test	-2.4	-2.8	0	1
reasoningshield	64	test	-2.0	-2.4	0	1
reasoningshield	64	test	-1.5999999999999996	-2.0	4	1
reasoningshield	64	test	-1.1999999999999997	-1.5999999999999996	15	1
reasoningshield	64	test	-0.7999999999999998	-1.1999999999999997	22	1
reasoningshield	64	test	-0.3999999999999999	-0.7999999999999998	32	1
reasoningshield	64	test	0.0	-0.3999999999999999	49	1
reasoningshield	64	test	0.40000000000000036	0.0	47	1
reasoningshield	64	test	0.8000000000000007	0.40000000000000036	59	1
reasoningshield	64	test	1.2000000000000002	0.8000000000000007	59	1
reasoningshield	64	test	1.6000000000000005	1.2000000000000002	39	1
reasoningshield	64	test	2.0	1.6000000000000005	9	1
reasoningshield	64	test	2.4000000000000004	2.0	0	1
reasoningshield	64	test	2.8000000000000007	2.4000000000000004	0	1
reasoningshield	64	test	3.2	2.8000000000000007	0	1
reasoningshield	64	test	3.6000000000000005	3.2	0	1
reasoningshield	64	test	4.0	3.6000000000000005	0	1
